Sample_num,site,date,Month,Season,SeasonA,Year,Jul_date,Temp.ysi,Sal.ysi,TL,SL,body_wwt,sex,liver_wwt,stom_full_code,stomach_per_full,HSIwet,HSI_wet,lipid_num,liverFA,muscleFA,Harp,Gammarid,Poly,calanoid,crab,Caprellidae,Isopod,gastropod,Corphiidae,Shrimp,cumacea,Euphasid,Mysid,OTHER,Harp4,Gammarid4,Poly4,calanoid4,crab4,Caprellidae4,Isopod4,gastropod4,Corphiidae4,Shrimp4,cumacea4
115,EG South,7/16/2018,July,Summer,Jun-Jul,2018,197,10.9,30.9,57,52,1.3996,I,0.0117,4,6.19,0.010072314,0.008991009,116L,7.292,92.708,72.5,22.5,0,0,0,5,0,0,0,0,0,0,0,0,2.918,2.1779,0,0,0,1.4953,0,0,0,0,0
247,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,56,52,1.0379,I,0.0045,4,3.18,NA,0.004498201,349L,2.246,97.754,78.78787879,0,0,0,0,21.21212121,0,0,0,0,0,0,0,0,2.9793,0,0,0,0,2.1461,0,0,0,0,0
248,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,58,54,1.4691,I,0.0046,6,5.96,NA,0.003340595,350L,1.122,98.878,0,0,0,0,0,58.49056604,0,0,0,0,41.50943396,0,0,0,0,0,0,0,0,2.7655,0,0,0,0,2.5383
249,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,61,57,1.8554,I,0.0082,6,6.69,NA,0.004759141,351L,0.914,99.086,0,0,0,0,0,99.29577465,0,0,0,0,0.176056338,0,0.528169014,0,0,0,0,0,0,3.1567,0,0,0,0,0.6478
250,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,56,52,1.3274,I,0.0066,6,5.74,NA,0.005302909,352L,1.418,98.582,1.672240803,6.35451505,0,0,0,91.97324415,0,0,0,0,0,0,0,0,1.1372,1.5877,0,0,0,3.0968,0,0,0,0,0
251,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,56,51,1.0474,I,0.0026,4,4.31,NA,0.00260078,353L,1.73,98.27,0,0,0,0,0,43.68932039,0,0,0,0,0,0,56.31067961,0,0,0,0,0,0,2.571,0,0,0,0,0
252,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,65,61,2.0424,I,0.0126,6,5.29,NA,0.006556695,354L,1.891,98.109,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0
253,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,50,46,0.9008,I,0.0043,6,7.93,NA,0.00521149,355L,0.91,99.09,66.01941748,0,0,0,0,13.59223301,0,0,0,0,20.38834951,0,0,0,2.8505,0,0,0,0,1.9201,0,0,0,0,2.1249
254,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,58,54,1.2545,I,0.0084,5,4.73,NA,0.007078453,356L,2.946,97.054,65.97938144,0,0,0,0,0,0,0,0,0,34.02061856,0,0,0,2.85,0,0,0,0,0,0,0,0,0,2.4151
255,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,57,52,1.3571,I,0.0045,5,4.68,NA,0.003490808,357L,1.399,98.601,0,0,0,0,0,99.06976744,0,0,0,0,0.930232558,0,0,0,0,0,0,0,0,3.1549,0,0,0,0,0.9821
256,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,58,52,1.2481,I,0.0064,6,8.1,NA,0.005611082,358L,2.769,97.231,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0
257,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,60,56,1.3162,I,0.0063,6,6.63,NA,0.005152953,359L,1.75,98.25,0,0,0,0,0,99.61389961,0,0,0,0,0.386100386,0,0,0,0,0,0,0,0,3.1592,0,0,0,0,0.7883
258,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,61,57,1.4418,I,0.0097,5,5.6,NA,0.007177742,360L,1.475,98.525,4.633204633,0,0,0,0,95.36679537,0,0,0,0,0,0,0,0,1.4671,0,0,0,0,3.125,0,0,0,0,0
259,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,61,56,1.6715,I,0.0094,6,3.22,NA,0.005844681,361L,10.695,89.305,0,0,0,0,0,98.1981982,0,1.801801802,0,0,0,0,0,0,0,0,0,0,0,3.1479,0,1.1586,0,0,0
260,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,53,49,1.0231,I,0.0054,5,4.34,NA,0.005548135,362L,3.333,96.667,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0
261,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,55,51,1.3008,I,0.009,4,3.98,NA,0.007258065,363L,2.754,97.246,1.851851852,0,0,0,0,98.14814815,0,0,0,0,0,0,0,0,1.1665,0,0,0,0,3.1475,0,0,0,0,0
262,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,55,51,1.1319,I,0.0055,4,3.1,NA,0.005039861,364L,4.879,95.121,92.85714286,0,0,0,0,0,0,0,0,0,7.142857143,0,0,0,3.1042,0,0,0,0,0,0,0,0,0,1.6348
263,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,59,54,1.3941,I,0.0055,6,5.78,NA,0.004204893,365L,2.045,97.955,0.45045045,0,0,0,0,65.31531532,0,0,0,0,34.23423423,0,0,0,0.8192,0,0,0,0,2.8428,0,0,0,0,2.4189
264,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,62,58,1.6267,I,0.0088,6,8.16,NA,0.005925128,366L,2.422,97.578,0,3.258426966,0,0,0,96.62921348,0,0,0,0,0.112359551,0,0,0,0,1.3435,0,0,0,3.1353,0,0,0,0,0.579
265,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,56,53,1.316,I,0.0044,4,2.7,NA,0.003448006,367L,2.273,97.727,1.176470588,0,98.82352941,0,0,0,0,0,0,0,0,0,0,0,1.0415,0,3.1529,0,0,0,0,0,0,0,0
266,EG South,7/2/2020,July,Summer,Jun-Jul,2020,184,10.3,32,59,55,1.3113,I,0.006,4,2.75,NA,0.004727015,368L,4.036,95.964,52.63157895,0,0,0,0,47.36842105,0,0,0,0,0,0,0,0,2.6935,0,0,0,0,2.6234,0,0,0,0,0
181,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,55,51,1.3324,I,0.022,5,6.12,0.020124405,0.017903646,182L,15.263,84.737,0,23.57723577,0,0,0,76.42276423,0,0,0,0,0,0,0,0,0,2.2036,0,0,0,2.9567,0,0,0,0,0
182,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,53,49,1.2147,I,0.0136,4,6.55,0.013833791,0.012126616,183L,10.259,89.741,0,0.626959248,0,0,0,99.05956113,0.313479624,0,0,0,0,0,0,0,0,0.8898,0,0,0,3.1548,0.7483,0,0,0,0
183,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,54,51,1.3385,I,0.0101,5,5.04,0.009165986,0.008009516,184L,5.025,94.975,0.961538462,25,0,0,0,68.26923077,5.769230769,0,0,0,0,0,0,0,0.9902,2.2361,0,0,0,2.8745,1.5498,0,0,0,0
184,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,59,54,1.7724,I,0.0101,5,8.09,0.007081756,0.006238804,185L,4.66,95.34,0,13.61502347,0,0,0,79.342723,7.042253521,0,0,0,0,0,0,0,0,1.9209,0,0,0,2.9845,1.629,0,0,0,0
185,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,61,56,1.9534,I,0.0361,6,6.33,0.023441558,0.020125997,186L,33.338,66.662,0.228310502,59.8173516,0.228310502,0,0,39.7260274,0,0,0,0,0,0,0,0,0.6912,2.781,0.6912,0,0,2.5105,0,0,0,0,0
186,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,51,47,0.9297,I,0.0021,3,3.9,0.002830189,0.002356109,187L,0.737,99.263,2.173913043,2.173913043,0,0,0,91.30434783,4.347826087,0,0,0,0,0,0,0,1.2143,1.2143,0,0,0,3.0912,1.444,0,0,0,0
187,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,38,35,0.4273,I,0.0014,5,4.7,0.004433186,0.003449975,188L,0.533,99.467,84.61538462,0,0,0,0,15.38461538,0,0,0,0,0,0,0,0,3.0329,0,0,0,0,1.9805,0,0,0,0,0
189,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,41,38,0.5249,I,0.0025,5,4.76,0.006727664,0.005026136,190L,1.094,98.906,85.71428571,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,3.0427,1.9441,0,0,0,0,0,0,0,0,0
190,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,53,48,1.1329,I,0.0046,5,5.44,0.005488605,0.004312365,191L,4.289,95.711,1.526717557,42.7480916,0,0,0.763358779,54.96183206,0,0,0,0,0,0,0,0,1.1116,2.557,0,0,0.9347,2.7228,0,0,0,0,0
191,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,53,48,1.3326,I,0.0097,4,4.42,0.008534225,0.007674051,192L,5.202,94.798,7.954545455,25,0,0,0,67.04545455,0,0,0,0,0,0,0,0,1.6794,2.2361,0,0,0,2.8615,0,0,0,0,0
192,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,50,46,1.0315,I,0.0072,5,4.77,0.008372093,0.007383858,289L,7.508,92.492,7.692307692,80.76923077,7.692307692,0,3.846153846,0,0,0,0,0,0,0,0,0,1.6654,2.9979,1.6654,0,1.4004,0,0,0,0,0,0
193,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,51,47,1.047,I,0.0146,4,4.69,0.01717445,0.014847961,291L,14.234,85.766,13.20754717,3.773584906,0,0,0,83.01886792,0,0,0,0,0,0,0,0,1.9064,1.3938,0,0,0,3.0185,0,0,0,0,0
194,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,62,57,2.0208,I,0.0272,5,6.66,0.016931217,0.014631522,293L,21.655,78.345,0,34.63035019,0,0,0,65.36964981,0,0,0,0,0,0,0,0,0,2.4259,0,0,0,2.8434,0,0,0,0,0
195,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,51,47,1.1722,I,0.0073,4,5.05,0.007933058,0.006602152,295L,,,0.571428571,17.14285714,0,0,0,82.28571429,0,0,0,0,0,0,0,0,0.8694,2.0348,0,0,0,3.0118,0,0,0,0,0
196,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,49,45,0.985,I,0.0038,5,8.34,0.005132361,0.004226449,297L,1.051,98.949,71.09375,21.09375,0,0,7.8125,0,0,0,0,0,0,0,0,0,2.9037,2.1431,0,0,1.6719,0,0,0,0,0,0
197,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,53,50,1.1197,I,0.0057,5,5.58,0.006265113,0.005420827,299L,9.603,90.397,8.108108108,75.67567568,0,2.702702703,2.702702703,10.81081081,0,0,0,0,0,0,0,0,1.6874,2.9494,0,1.2822,1.2822,1.8133,0,0,0,0,0
198,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,49,46,0.9363,I,0.0067,4,4.68,0.008728504,0.007563784,301L,1.796,98.204,95.45454545,4.545454545,0,0,0,0,0,0,0,0,0,0,0,0,3.1257,1.4601,0,0,0,0,0,0,0,0,0
199,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,53,49,1.1619,I,0.0165,5,8.28,0.018839918,0.015726268,303L,12.814,87.186,0,33.69863014,0,0,0,66.30136986,0,0,0,0,0,0,0,0,0,2.4094,0,0,0,2.8535,0,0,0,0,0
200,EG South,6/28/2018,June,Summer,Jun-Jul,2018,179,10.8,17,50,47,0.9843,I,0.0033,6,7.46,0.004290172,0.003635963,305L,1.712,98.288,22.91666667,2.083333333,0,0,0,75,0,0,0,0,0,0,0,0,2.188,1.2014,0,0,0,2.9428,0,0,0,0,0
227,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,35,32,0.2645,I,0.0028,4,3.82,NA,0.011128776,342L,1.791,98.209,80,20,0,0,0,0,0,0,0,0,0,0,0,0,2.9907,2.1147,0,0,0,0,0,0,0,0,0
229,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,34,31,0.2601,I,0.0005,3,6.92,NA,0.002069536,344L,0.249,99.751,2.43902439,97.56097561,0,0,0,0,0,0,0,0,0,0,0,0,1.2497,3.1428,0,0,0,0,0,0,0,0,0
230,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,32,29,0.2462,I,0.0008,4,2.68,NA,0.003350084,345L,0.179,99.821,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
231,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,27,24,0.143,I,0,3,2.1,NA,7.14E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
232,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,28,25,0.1504,I,0,3,2.46,NA,6.82E-05,,,,66.66666667,0,0,0,0,0,0,0,0,0,0,0,33.33333333,0,2.8574,0,0,0,0,0,0,0,0,0,0
233,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,23,21,0.1142,I,0,2,1.4,NA,8.88E-05,,,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0
235,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,33,30,0.3037,I,0.0018,4,2.77,NA,0.006132879,346L,0.652,99.348,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
236,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,28,25,0.2018,I,0,5,2.08,NA,5.06E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
237,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,34,30,0.3266,I,0.0011,5,3.83,NA,0.003514377,347L,0.56,99.44,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
239,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,34,31,0.2835,I,0,5,4.02,NA,3.68E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
240,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,31,28,0.2348,I,0,5,3.15,NA,4.40E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
241,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,35,31,0.2936,I,0,3,3.78,NA,3.54E-05,,,,92.30769231,0,0,0,0,7.692307692,0,0,0,0,0,0,0,0,3.0996,0,0,0,0,1.6654,0,0,0,0,0
242,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,29,26,0.168,I,0,4,2.44,NA,6.10E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
243,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,38,35,0.4358,I,0,4,2.98,NA,2.37E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
244,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,38,35,0.5144,I,0,2,2.02,NA,1.98E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
245,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,37,34,0.4275,I,0,3,3.77,NA,2.43E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
246,EG South,6/6/2020,June,Summer,Jun-Jul,2020,158,8.3,31.9,33,30,0.2585,I,0,4,3.13,NA,3.99E-05,,,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
201,EG South,11/13/2020,Nov,Winter,Aug-Dec,2020,318,5.3,31.6,92,85,6.3693,M,0.2773,4,5.42,0.037948872,0.04825546,316L,,,24.62344466,12.18074656,0,0,0,0,0,0,0,0,0,60.44531762,0,2.750491159,2.2276,1.8682,0,0,0,0,0,0,0,0,0
202,EG South,11/13/2020,Nov,Winter,Aug-Dec,2020,318,5.3,31.6,107,99,10.2128,M,0.2166,6,6.43,0.020403357,0.023191571,317L,50.223,49.777,0,1.306413302,6.027315914,0,0,2.315914489,0,0,0,0,0,89.72684086,0,0.623515439,0,1.0691,1.5669,0,0,1.2336,0,0,0,0,0
203,EG West,11/13/2020,Nov,Winter,Aug-Dec,2020,318,5.3,31.6,96,89,6.7532,M,0.2993,4,4.29,0.038555676,0.048552194,318L,73.541,26.459,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0,0
204,EG West,11/13/2020,Nov,Winter,Aug-Dec,2020,318,5.3,31.6,90,83,4.4276,M,0.0518,4,2.9,0.008536445,0.012195409,319L,20.362,79.638,26.41509434,0,0,0,0,0,0,0,0,0,0,73.58490566,0,0,2.2671,0,0,0,0,0,0,0,0,0,0
205,EG West,11/13/2020,Nov,Winter,Aug-Dec,2020,318,5.3,31.6,113,104,10.0547,M,0.0926,3,2.95,0.008531889,0.009580169,320L,7.672,92.328,0.104058273,0,94.27679501,5.619146722,0,0,0,0,0,0,0,0,0,0,0.568,0,3.116,1.5396,0,0,0,0,0,0,0
206,EG West,11/13/2020,Nov,Winter,Aug-Dec,2020,318,5.3,31.6,112,103,10.7928,M,0.1693,2,3.9,0.015055848,0.016593322,321L,41.015,58.985,0,0,46.79487179,53.20512821,0,0,0,0,0,0,0,0,0,0,0,0,2.6155,2.7008,0,0,0,0,0,0,0
136,EG South,10/8/2018,Oct,Winter,Aug-Dec,2018,281,9.3,30,98,93,9.2782,M,0.0469,6,8.82,0.006176254,0.005574573,137L,5.256,94.744,0,96.51435267,0,0,0,3.485647335,0,0,0,0,0,0,0,0,0,3.1344,0,0,0,1.3664,0,0,0,0,0
137,EG South,10/8/2018,Oct,Winter,Aug-Dec,2018,281,9.3,30,79,74,4.3079,M,0.0161,6,7.7,0.004656274,0.004065349,138L,2.511,97.489,0,83.61774744,0,0,0,16.38225256,0,0,0,0,0,0,0,0,0,3.024,0,0,0,2.0118,0,0,0,0,0
138,EG South,10/8/2018,Oct,Winter,Aug-Dec,2018,281,9.3,30,94,87,7.9803,M,0.0696,7,13.92,0.011423694,0.010234993,139L,19.58,80.42,0,99.27332396,0,0,0,0,0.726676043,0,0,0,0,0,0,0,0,3.1565,0,0,0,0,0.9233,0,0,0,0
139,EG South,10/8/2018,Oct,Winter,Aug-Dec,2018,281,9.3,30,87,80,4.6801,M,0.0205,3,2.79,0.005008796,0.004526585,140L,1.419,98.581,0,0,99.36708861,0,0.632911392,0,0,0,0,0,0,0,0,0,0,0,3.1573,0,0.8919,0,0,0,0,0,0
140,EG West,10/8/2018,Oct,Winter,Aug-Dec,2018,281,8.2,31,97,91,7.4862,M,0.076,5,6.8,0.011985302,0.011013056,141L,12.398,87.602,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0,0
141,EG West,10/8/2018,Oct,Winter,Aug-Dec,2018,281,8.2,31,103,96,9.2405,F,0.1123,6,6.85,0.014581196,0.013218607,142L,30.442,69.558,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1623,0,0,0,0,0,0,0,0
142,EG West,10/8/2018,Oct,Winter,Aug-Dec,2018,281,8.2,31,109,101,13.2919,M,0.0963,7,10.51,0.009152339,0.008161639,143L,19.819,80.181,0,10.01819422,89.98180578,0,0,0,0,0,0,0,0,0,0,0,0,1.7791,3.0799,0,0,0,0,0,0,0,0
